Date,Close,High,Low,Open,Volume,daily_return_pct,ath_close,drawdown_pct,is_bear,regime
2016-01-18,387.1679992675781,388.10400390625,376.6650085449219,381.7330017089844,54403900,1.273607279662592,465.3210144042969,-16.795505192639993,False,bull
2016-01-19,380.1489868164063,387.7300109863281,378.9719848632813,387.0260009765625,46819800,-1.812911310968357,465.3210144042969,-18.303928890236698,False,bull
2016-01-20,420.2300109863281,425.2669982910156,376.5989990234375,379.739990234375,121720000,10.543504141779824,465.3210144042969,-9.69030024910742,False,bull
2016-01-21,410.2619934082031,422.87701416015625,406.2999877929688,419.6319885253906,68338000,-2.3720384830985597,465.3210144042969,-11.832481081169355,False,bull
2016-01-22,382.4920043945313,410.4100036621094,375.2820129394531,409.7510070800781,91546600,-6.768842705359058,465.3210144042969,-17.800401754002692,False,bull
2016-01-23,387.4909973144531,394.5429992675781,381.9809875488281,382.4339904785156,56247400,1.3069535735354743,465.3210144042969,-16.726091167294822,False,bull
2016-01-24,402.9710083007813,405.4849853515625,387.510009765625,388.10198974609375,54824800,3.994934358117752,465.3210144042969,-13.399353171989436,False,bull
2016-01-25,391.72601318359375,402.3169860839844,388.5539855957031,402.3169860839844,59062400,-2.790522118354033,465.3210144042969,-15.81596337636273,False,bull
2016-01-26,392.1530151367188,397.7659912109375,390.5750122070313,392.00201416015625,58147000,0.10900525845980447,465.3210144042969,-15.724198349659236,False,bull
2016-01-27,394.9719848632813,396.8429870605469,391.7820129394531,392.4440002441406,47424400,0.7188443331437089,465.3210144042969,-15.118386525284333,False,bull
2016-01-28,380.28900146484375,395.50201416015625,379.7349853515625,395.14599609375,59247900,-3.7174746465929775,465.3210144042969,-18.27383898582594,False,bull
2016-01-29,379.4739990234375,384.3789978027344,365.4519958496094,380.1080017089844,86125296,-0.21431133644858047,465.3210144042969,-18.44898741372353,False,bull
2016-01-30,378.2550048828125,380.9169921875,376.4909973144531,378.864990234375,30284400,-0.3212325860960319,465.3210144042969,-18.710955840441923,False,bull
2016-01-31,368.7669982910156,380.3469848632813,367.8349914550781,378.2929992675781,37894300,-2.5083624722259446,465.3210144042969,-20.749979718171453,True,bear
2016-02-01,373.0559997558594,378.0719909667969,367.9570007324219,369.3500061035156,51656700,1.1630654274163321,465.3210144042969,-19.82825013105307,False,bull
2016-02-02,374.447998046875,375.8829956054688,372.9200134277344,372.9200134277344,40378700,0.37313387049842106,465.3210144042969,-19.52910217772076,False,bull
2016-02-03,369.9490051269531,374.9500122070313,368.0450134277344,374.64599609375,45933400,-1.2015000596581338,465.3210144042969,-20.495960063062878,True,bear
2016-02-04,389.593994140625,391.6080017089844,369.9930114746094,370.1740112304688,69285504,5.310188361482537,465.3210144042969,-16.274145787423222,False,bull
2016-02-05,386.5490112304688,391.093994140625,385.5719909667969,388.8980102539063,43825000,-0.7815785037633582,465.3210144042969,-16.928529066040966,False,bull
2016-02-06,376.5220031738281,386.6310119628906,372.3869934082031,386.5889892578125,49249300,-2.593981038710347,465.3210144042969,-19.083387270645634,False,bull
2016-02-07,376.6199951171875,380.8710021972656,374.9030151367188,376.5140075683594,37076300,0.026025555620479146,465.3210144042969,-19.062328272593543,False,bull
2016-02-08,373.4469909667969,379.8789978027344,373.3340148925781,376.7569885253906,47671100,-0.8424948732218329,465.3210144042969,-19.744224007402067,False,bull
2016-02-09,376.0289916992188,377.2460021972656,372.8980102539063,373.4230041503906,55318500,0.6913968501225609,465.3210144042969,-19.189338100147822,False,bull
2016-02-10,381.6489868164063,385.4830017089844,375.7829895019531,376.14599609375,85130896,1.4945643131907493,465.3210144042969,-17.9815707861394,False,bull
2016-02-11,379.6539916992188,383.1300048828125,376.3989868164063,382.114013671875,74375600,-0.5227303585499055,465.3210144042969,-18.410306015246025,False,bull
2016-02-12,384.2630004882813,384.9540100097656,379.6000061035156,379.6860046386719,67042800,1.2140024574571084,465.3210144042969,-17.419805125239375,False,bull
2016-02-13,391.8599853515625,391.8599853515625,384.6409912109375,384.6409912109375,61911700,1.9770274144603306,465.3210144042969,-15.787172033650588,False,bull
2016-02-14,407.2300109863281,407.2300109863281,392.9320068359375,392.9320068359375,74469800,3.922325884072131,465.3210144042969,-12.484070484617327,False,bull
2016-02-15,400.18499755859375,410.3810119628906,397.7489929199219,407.5679931640625,74070496,-1.7299838513058163,465.3210144042969,-13.99808193255362,False,bull
2016-02-16,407.4880065917969,408.9450073242188,401.4320068359375,401.4320068359375,73093104,1.8249082493738022,465.3210144042969,-12.4286258351211,False,bull
2016-02-17,416.3219909667969,421.1669921875,406.7839965820313,407.656005859375,83193600,2.1679127316867275,465.3210144042969,-10.530154865287667,False,bull
2016-02-18,422.37298583984375,425.9960021972656,415.6380004882813,416.5719909667969,76752600,1.4534410875089776,465.3210144042969,-9.229763375169098,False,bull
2016-02-19,420.7850036621094,423.10400390625,417.60400390625,422.7300109863281,55711300,-0.3759667949825962,465.3210144042969,-9.571029324605595,False,bull
2016-02-20,437.16400146484375,441.9840087890625,421.60101318359375,421.60101318359375,93992096,3.892486105775461,465.3210144042969,-6.051094205470109,False,bull
2016-02-21,438.7980041503906,448.0459899902344,429.0769958496094,437.7730102539063,89820704,0.3737733848330871,465.3210144042969,-5.699938200268251,False,bull
2016-02-22,437.74798583984375,439.0450134277344,432.9169921875,438.989013671875,85385200,-0.23929423119869453,465.3210144042969,-5.925592808171809,False,bull
2016-02-23,420.7359924316406,439.8580017089844,417.8210144042969,438.2550048828125,85244896,-3.886252811778146,465.3210144042969,-9.581562102827856,False,bull
2016-02-24,424.9549865722656,425.5499877929688,413.9070129394531,420.95599365234375,67743696,1.002765205857803,465.3210144042969,-8.674877467914865,False,bull
2016-02-25,424.54400634765625,427.718994140625,420.4150085449219,425.0369873046875,70798000,-0.09671147241367972,465.3210144042969,-8.763199338599236,False,bull
2016-02-26,432.1520080566406,432.1520080566406,421.6199951171875,424.6289978027344,61486000,1.7920407767467728,465.3210144042969,-7.128198667347774,False,bull
2016-02-27,432.5190124511719,434.2309875488281,428.1029968261719,432.8389892578125,41893600,0.08492483841082699,465.3210144042969,-7.049327440136799,False,bull
2016-02-28,433.5039978027344,435.6830139160156,423.8200073242188,432.5710144042969,53033400,0.22773226683849845,465.3210144042969,-6.837648766474603,False,bull
2016-02-29,437.6969909667969,441.5069885253906,431.6929931640625,433.43798828125,60694700,0.9672328710496725,465.3210144042969,-5.936551881901186,False,bull
2016-03-01,435.12298583984375,439.6530151367188,432.3190002441406,437.9169921875,74895800,-0.5880792374806099,465.3210144042969,-6.4897194903420825,False,bull
2016-03-02,423.989013671875,435.9169921875,423.989013671875,435.1310119628906,74955296,-2.558810389315269,465.3210144042969,-8.88247026310106,False,bull
2016-03-03,421.6510009765625,425.37298583984375,419.4110107421875,423.9119873046875,100484000,-0.5514323767648155,465.3210144042969,-9.384921822978631,False,bull
2016-03-04,410.9389953613281,425.1780090332031,410.9389953613281,421.83599853515625,90856096,-2.540490972492626,465.3210144042969,-11.686989703782992,False,bull
2016-03-05,400.5700073242188,411.2569885253906,394.0350036621094,410.781005859375,135384992,-2.5232426598970292,465.3210144042969,-13.915341253816393,False,bull
2016-03-06,407.7070007324219,411.9070129394531,395.7780151367188,400.5249938964844,91212496,1.78170938355513,465.3210144042969,-12.38156281113424,False,bull
2016-03-07,414.3210144042969,415.9169921875,406.3089904785156,407.7569885253906,85762400,1.6222467752560865,465.3210144042969,-10.960175539308082,False,bull
2016-03-08,413.9719848632813,416.2430114746094,411.093994140625,414.4649963378906,70311696,-0.08424133193374317,465.3210144042969,-11.035183873385234,False,bull
2016-03-09,414.8599853515625,416.0320129394531,411.6059875488281,413.8940124511719,70012304,0.21450738715433904,465.3210144042969,-10.844347770825369,False,bull
2016-03-10,417.1310119628906,417.5119934082031,413.2510070800781,414.7439880371094,81022896,0.5474200191670997,465.3210144042969,-10.35629188230388,False,bull
2016-03-11,421.6900024414063,423.9259948730469,417.0130004882813,417.2380065917969,73969696,1.0929397114499917,465.3210144042969,-9.376540197469252,False,bull
2016-03-12,411.6239929199219,421.7950134277344,410.093994140625,421.6050109863281,92712896,-2.387063829639424,465.3210144042969,-11.53978002758329,False,bull
2016-03-13,414.0650024414063,416.60400390625,411.6419982910156,411.6480102539063,74322800,0.5930192514213672,465.3210144042969,-11.01519389329717,False,bull
2016-03-14,416.43798828125,416.6839904785156,414.2009887695313,414.2009887695313,95259400,0.5730950034057658,465.3210144042969,-10.505226415709345,False,bull
2016-03-15,416.8299865722656,418.1310119628906,414.9849853515625,416.3880004882813,66781700,0.09413125172212933,465.3210144042969,-10.420983865108557,False,bull
2016-03-16,417.010986328125,417.6860046386719,415.9119873046875,416.8880004882813,65185800,0.04342292102057499,465.3210144042969,-10.382086039681294,False,bull
2016-03-17,420.6210021972656,420.99700927734375,417.8890075683594,417.8890075683594,83528600,0.8656884320788816,465.3210144042969,-9.606274125456405,False,bull
2016-03-18,409.5480041503906,420.5469970703125,406.1369934082031,420.5469970703125,104940000,-2.632535700554939,465.3210144042969,-11.98592123016553,False,bull
2016-03-19,410.4440002441406,410.9840087890625,407.2300109863281,409.2650146484375,58423000,0.21877681850965836,465.3210144042969,-11.793366828792317,False,bull
2016-03-20,413.7550048828125,414.625,410.4010009765625,410.4010009765625,45947900,0.8066885218695807,465.3210144042969,-11.081814043472571,False,bull
2016-03-21,413.3070068359375,413.4179992675781,410.3810119628906,413.4179992675781,61655400,-0.10827616381386962,465.3210144042969,-11.178091244159184,False,bull
2016-03-22,418.0889892578125,418.375,412.531005859375,413.1319885253906,66813300,1.1570049243740943,465.3210144042969,-10.150417385931032,False,bull
2016-03-23,418.0409851074219,419.26800537109375,417.364013671875,418.1610107421875,61444200,-0.01148180211008043,465.3210144042969,-10.16073373720351,False,bull
2016-03-24,416.3940124511719,418.6799926757813,415.4859924316406,418.4240112304688,68346704,-0.39397396784595085,465.3210144042969,-10.51467705918273,False,bull
2016-03-25,417.177001953125,418.0799865722656,415.5580139160156,416.5079956054688,52560000,0.1880405285714648,465.3210144042969,-10.346408384930939,False,bull
2016-03-26,417.9450073242188,418.9869995117188,416.2590026855469,417.364990234375,44650400,0.18409580765434974,465.3210144042969,-10.181359881356045,False,bull
2016-03-27,426.7650146484375,428.7969970703125,417.71099853515625,418.1400146484375,71229400,2.110327236754528,465.3210144042969,-8.285892655249771,False,bull
2016-03-28,424.2309875488281,426.8569946289063,423.2929992675781,426.5480041503906,68522800,-0.5937757343340011,465.3210144042969,-8.830468769623945,False,bull
2016-03-29,416.5159912109375,426.2030029296875,412.6809997558594,424.3039855957031,75411504,-1.818583876313995,465.3210144042969,-10.488463164690609,False,bull
2016-03-30,414.8160095214844,416.8340148925781,412.4960021972656,416.8340148925781,66034100,-0.40814319865865034,465.3210144042969,-10.853798414298765,False,bull
2016-03-31,416.72900390625,418.3689880371094,415.2569885253906,415.2569885253906,60215200,0.46116696097924237,465.3210144042969,-10.44268558561755,False,bull
2016-04-01,417.9599914550781,418.1730041503906,415.83099365234375,416.760009765625,51235700,0.2953928181838483,465.3210144042969,-10.178139710679146,False,bull
2016-04-02,420.87298583984375,422.08099365234375,418.4219970703125,418.4219970703125,45681200,0.6969553173317822,465.3210144042969,-9.552121479266395,False,bull
2016-04-03,420.9039916992188,421.5799865722656,419.6969909667969,421.1730041503906,38053700,0.007367034810568107,465.3210144042969,-9.545458152570363,False,bull
2016-04-04,421.4440002441406,422.3429870605469,419.60101318359375,421.2990112304688,50634300,0.1282973209025151,465.3210144042969,-9.429407398745472,False,bull
2016-04-05,424.0299987792969,424.2569885253906,420.614013671875,421.0169982910156,60718000,0.6136043065408936,465.3210144042969,-8.873662342084565,False,bull
2016-04-06,423.4129943847656,424.5270080566406,422.72900390625,424.2839965820313,59091000,-0.14550960929827772,465.3210144042969,-9.006259919978433,False,bull
2016-04-07,422.7449951171875,423.6570129394531,420.51800537109375,423.6199951171875,57858600,-0.15776541495821084,465.3210144042969,-9.149816571601676,False,bull
2016-04-08,420.3489990234375,425.3609924316406,419.635009765625,422.9070129394531,63454700,-0.5667710135955129,465.3210144042969,-9.664729077072199,False,bull
2016-04-09,419.4110107421875,420.8909912109375,416.5150146484375,420.8110046386719,49792700,-0.22314512070426007,465.3210144042969,-9.86630782641168,False,bull
2016-04-10,421.5639953613281,422.43499755859375,419.2569885253906,419.5920104980469,73478600,0.5133352639766775,465.3210144042969,-9.403619799760477,False,bull
2016-04-11,422.4830017089844,422.739013671875,420.5329895019531,421.87200927734375,50747500,0.21799924988104014,465.3210144042969,-9.206120370504578,False,bull
2016-04-12,425.1900024414063,427.2770080566406,422.8429870605469,422.8429870605469,70728800,0.640736011028098,465.3210144042969,-8.624371287908893,False,bull
2016-04-13,423.7340087890625,426.6579895019531,422.9159851074219,425.6319885253906,69060400,-0.34243365177535345,465.3210144042969,-8.937272190140389,False,bull
2016-04-14,424.2820129394531,425.3710021972656,423.0130004882813,423.93499755859375,45281000,0.12932739384234893,465.3210144042969,-8.819503137502139,False,bull
2016-04-15,429.7130126953125,429.9280090332031,424.427001953125,424.427001953125,54801500,1.2800447792337577,465.3210144042969,-7.652351947734337,False,bull
2016-04-16,430.5719909667969,432.625,428.9840087890625,429.5750122070313,39392800,0.19989580164132548,465.3210144042969,-7.467752876363354,False,bull
2016-04-17,427.3989868164063,431.3710021972656,426.0790100097656,430.635986328125,52125900,-0.7369276722496432,465.3210144042969,-8.149648611171855,False,bull
2016-04-18,428.5910034179688,429.2739868164063,427.08599853515625,427.6109924316406,55670900,0.27890019357359463,465.3210144042969,-7.8934778033503905,False,bull
2016-04-19,435.5090026855469,436.0199890136719,428.10400390625,428.7030029296875,52810500,1.614126104469693,465.3210144042969,-6.406762384655096,False,bull
2016-04-20,441.3890075683594,443.0539855957031,434.406005859375,435.3240051269531,72890096,1.3501454267428992,465.3210144042969,-5.143117567250899,False,bull
2016-04-21,449.4249877929688,450.5480041503906,440.9519958496094,441.4159851074219,68204704,1.8206117703021496,465.3210144042969,-3.416142000738598,False,bull
2016-04-22,445.7369995117188,449.80999755859375,444.1499938964844,449.68798828125,58804400,-0.8206015200358463,465.3210144042969,-4.2087106075897935,False,bull
2016-04-23,450.2820129394531,450.2820129394531,444.33099365234375,445.8609924316406,50485400,1.0196625886370603,465.3210144042969,-3.2319626664823353,False,bull
2016-04-24,458.5549926757813,460.14599609375,448.9280090332031,450.55999755859375,68198400,1.8372885211030088,465.3210144042969,-1.4540546244569241,False,bull
2016-04-25,461.4259948730469,466.6199951171875,453.5920104980469,459.1210021972656,87091800,0.6260976858004641,465.3210144042969,-0.8370607410104647,False,bull
2016-04-26,466.0889892578125,467.9649963378906,461.6210021972656,461.6480102539063,78971904,1.0105617014595225,466.0889892578125,0.0,False,bull
2016-04-27,444.68701171875,467.0790100097656,444.1340026855469,466.2619934082031,93564896,-4.591822169655291,466.0889892578125,-4.591822169655291,False,bull
2016-04-28,449.010986328125,449.5509948730469,436.6499938964844,445.0379943847656,74064704,0.9723635940394271,466.0889892578125,-3.664107782696613,False,bull
2016-04-29,455.0969848632813,455.3840026855469,446.0169982910156,449.4079895019531,49258500,1.3554230788261457,466.0889892578125,-2.358348866390203,False,bull
2016-04-30,448.3179931640625,455.5870056152344,447.6969909667969,455.1780090332031,69322600,-1.4895707782496825,466.0889892578125,-3.812790369076957,False,bull
2016-05-01,451.875,452.47900390625,447.927001953125,448.4840087890625,40660100,0.7934115717358248,466.0889892578125,-3.049629917335417,False,bull
2016-05-02,444.66900634765625,452.4450073242188,441.7760009765625,451.9330139160156,92127000,-1.5946873919432947,466.0889892578125,-4.595685245486026,False,bull
2016-05-03,450.3039855957031,451.0969848632813,442.6170043945313,444.72698974609375,59366400,1.267230044731571,466.0889892578125,-3.3866931049465476,False,bull
2016-05-04,446.7219848632813,450.37799072265625,445.6300048828125,450.1830139160156,50407300,-0.7954628089030136,466.0889892578125,-4.155216029748033,False,bull
2016-05-05,447.97601318359375,448.5060119628906,445.8829956054688,446.71099853515625,50440800,0.2807178430441981,466.0889892578125,-3.8861626195163645,False,bull
2016-05-06,459.6029968261719,461.375,447.0679931640625,447.9419860839844,72796800,2.5954478142589776,466.0889892578125,-1.3915781280241624,False,bull
2016-05-07,458.5360107421875,460.6749877929688,457.3240051269531,459.6390075683594,38364500,-0.23215385699234536,466.0889892578125,-1.6205013827192416,False,bull
2016-05-08,458.5480041503906,459.4169921875,455.9830017089844,458.4289855957031,40315000,0.002615586981646878,466.0889892578125,-1.617928181360806,False,bull
2016-05-09,460.4830017089844,462.4809875488281,456.531005859375,458.20599365234375,55493100,0.4219836398980714,466.0889892578125,-1.2027719336933806,False,bull
2016-05-10,450.8949890136719,461.9289855957031,448.9540100097656,460.51800537109375,58956100,-2.0821643056809114,466.0889892578125,-3.259892551492183,False,bull
2016-05-11,452.7279968261719,454.5759887695313,450.864013671875,450.864013671875,50605200,0.406526543244512,466.0889892578125,-2.866618336750737,False,bull
2016-05-12,454.7659912109375,454.9490051269531,449.25,452.4469909667969,59849300,0.4501586822668102,466.0889892578125,-2.429363985814259,False,bull
2016-05-13,455.6700134277344,457.0549926757813,453.4530029296875,454.8500061035156,60845000,0.1987884393882755,466.0889892578125,-2.235404841180444,False,bull
2016-05-14,455.6709899902344,456.83599853515625,454.7860107421875,455.822998046875,37209000,0.00021431353198764214,466.0889892578125,-2.235195318423522,False,bull
2016-05-15,457.5679931640625,458.6919860839844,455.4590148925781,455.7590026855469,28514000,0.4163098409817101,466.0889892578125,-1.828190815517572,False,bull
2016-05-16,454.1629943847656,458.2000122070313,452.9450073242188,457.58599853515625,59171500,-0.7441514332660049,466.0889892578125,-2.5587377406270595,False,bull
2016-05-17,453.7829895019531,455.0719909667969,453.6050109863281,454.0090026855469,64100300,-0.08367147643265627,466.0889892578125,-2.6402682834141045,False,bull
2016-05-18,454.6189880371094,455.99798583984375,453.2990112304688,453.6910095214844,86850096,0.18422870722276663,466.0889892578125,-2.460903708317086,False,bull
2016-05-19,438.7149963378906,454.6329956054688,438.7149963378906,454.5239868164063,96027400,-3.4983122389776966,466.0889892578125,-5.873125851677274,False,bull
2016-05-20,442.6759948730469,444.0539855957031,437.3890075683594,437.7929992675781,81987904,0.9028637197771028,466.0889892578125,-5.023288454431807,False,bull
2016-05-21,443.18798828125,443.7780151367188,441.70599365234375,442.9660034179688,42762300,0.1156587242436613,466.0889892578125,-4.913439601529623,False,bull
2016-05-22,439.322998046875,443.427001953125,439.0350036621094,443.2179870605469,39657600,-0.8720882191243562,466.0889892578125,-5.742678292735248,False,bull
2016-05-23,444.1549987792969,444.3450012207031,438.822998046875,439.3479919433594,50582500,1.0998742961110253,466.0889892578125,-4.705966239074366,False,bull
2016-05-24,445.9809875488281,447.1000061035156,443.9299926757813,444.2909851074219,65783100,0.41111521305619014,466.0889892578125,-4.314197969148292,False,bull
2016-05-25,449.5989990234375,450.2980041503906,446.06201171875,446.06201171875,65231000,0.8112479176510368,466.0889892578125,-3.5379488926853275,False,bull
2016-05-26,453.3840026855469,453.6440124511719,447.89599609375,449.6719970703125,65203800,0.8418621194288045,466.0889892578125,-2.725871424788795,False,bull
2016-05-27,473.4639892578125,478.1489868164063,453.52099609375,453.52099609375,164780992,4.428913780222743,473.4639892578125,0.0,False,bull
2016-05-28,530.0399780273438,533.4730224609375,472.6990051269531,473.0289916992188,181199008,11.949375254117633,530.0399780273438,0.0,False,bull
2016-05-29,526.2329711914062,553.9600219726562,512.1790161132812,527.4769897460938,148736992,-0.7182489988974194,530.0399780273438,-0.7182489988974194,False,bull
2016-05-30,533.864013671875,544.3489990234375,522.9630126953125,528.4710083007812,87958704,1.4501262555236538,533.864013671875,0.0,False,bull
2016-05-31,531.385986328125,546.6179809570312,520.6619873046875,534.1909790039062,138450000,-0.4641682676279957,533.864013671875,-0.4641682676279957,False,bull
2016-06-01,536.9199829101562,543.0800170898438,525.635986328125,531.1069946289062,86061800,1.041426895780817,536.9199829101562,0.0,False,bull
2016-06-02,537.9719848632812,540.3519897460938,533.0780029296875,536.5150146484375,60378200,0.1959327249142495,537.9719848632812,0.0,False,bull
2016-06-03,569.1939697265625,574.6380004882812,536.9199829101562,537.6820068359375,122020000,5.8036451231221475,569.1939697265625,0.0,False,bull
2016-06-04,572.7269897460938,590.1320190429688,564.2379760742188,569.7050170898438,94925296,0.6207058063578019,572.7269897460938,0.0,False,bull
2016-06-05,574.9769897460938,582.8079833984375,569.177978515625,573.3079833984375,68874096,0.3928573369656352,574.9769897460938,0.0,False,bull
2016-06-06,585.5369873046875,586.469970703125,574.6019897460938,574.6019897460938,72138896,1.8365948110822705,585.5369873046875,0.0,False,bull
2016-06-07,576.5969848632812,590.2589721679688,567.5139770507812,585.4450073242188,107770000,-1.5268040508522596,585.5369873046875,-1.5268040508522596,False,bull
2016-06-08,581.64501953125,582.8389892578125,573.1300048828125,577.1669921875,80265800,0.8754875243001337,585.5369873046875,-0.6646835055378442,False,bull
2016-06-09,574.6300048828125,582.2030029296875,570.9509887695312,582.2030029296875,71301000,-1.2060645948779758,585.5369873046875,-1.8627315879875428,False,bull
2016-06-10,577.469970703125,579.1270141601562,573.3250122070312,575.8369750976562,66991900,0.494225118107372,585.5369873046875,-1.377712557270916,False,bull
2016-06-11,606.7269897460938,607.1160278320312,578.6740112304688,578.6740112304688,82357000,5.066413930986835,606.7269897460938,0.0,False,bull
2016-06-12,672.7839965820312,684.843994140625,607.0390014648438,609.6840209960938,277084992,10.887435032943138,672.7839965820312,0.0,False,bull
2016-06-13,704.3759765625,716.0040283203125,664.4869995117188,671.6539916992188,243295008,4.695709193584663,704.3759765625,0.0,False,bull
2016-06-14,685.5590209960938,704.5040283203125,662.8040161132812,704.5040283203125,186694000,-2.6714363056839163,704.3759765625,-2.6714363056839163,False,bull
2016-06-15,694.468994140625,696.302978515625,672.5609741210938,685.6849975585938,99223800,1.2996653638348121,704.3759765625,-1.4064906742309868,False,bull
2016-06-16,766.3079833984375,773.7219848632812,696.5230102539062,696.5230102539062,271633984,10.34444876069811,766.3079833984375,0.0,False,bull
2016-06-17,748.9089965820312,775.3560180664062,716.5560302734375,768.4869995117188,363320992,-2.270495309111209,766.3079833984375,-2.270495309111209,False,bull
2016-06-18,756.2269897460938,777.989990234375,733.9290161132812,748.7559814453125,252718000,0.9771538594757656,766.3079833984375,-1.315527682177653,False,bull
2016-06-19,763.781005859375,766.6209716796875,745.6279907226562,756.68798828125,136184992,0.9989085573125944,766.3079833984375,-0.32976004345612875,False,bull
2016-06-20,737.2260131835938,764.083984375,732.7269897460938,763.927001953125,174511008,-3.4767809715171794,766.3079833984375,-3.79507598053076,False,bull
2016-06-21,666.6519775390625,735.8829956054688,639.0700073242188,735.8829956054688,309944000,-9.572917176344397,766.3079833984375,-13.004693676479606,False,bull
2016-06-22,596.1160278320312,678.6699829101562,587.4829711914062,665.9149780273438,266392992,-10.580625586293745,766.3079833984375,-22.20934131622062,True,bear
2016-06-23,623.9769897460938,629.3270263671875,558.1389770507812,597.4429931640625,253462000,4.673748165334168,766.3079833984375,-18.573601833186114,False,bull
2016-06-24,665.2990112304688,681.7269897460938,625.27197265625,625.5750122070312,224316992,6.62236302995558,766.3079833984375,-13.181250144362611,False,bull
2016-06-25,665.1229858398438,691.7310180664062,646.5590209960938,665.281005859375,126656000,-0.026458086913350165,766.3079833984375,-13.204220724656501,False,bull
2016-06-26,629.3670043945312,665.97998046875,616.9340209960938,665.9310302734375,109225000,-5.375845100310849,766.3079833984375,-17.870227372106672,False,bull
2016-06-27,655.2750244140625,655.2750244140625,620.5239868164062,629.3489990234375,122134000,4.116520224071096,766.3079833984375,-14.489338671895846,False,bull
2016-06-28,647.0009765625,659.2479858398438,637.7730102539062,658.1019897460938,138384992,-1.2626832312067848,766.3079833984375,-15.569067453379837,False,bull
2016-06-29,639.8900146484375,644.6820068359375,628.2839965820312,644.1220092773438,142456000,-1.0990650975278071,766.3079833984375,-16.49701836451698,False,bull
2016-06-30,673.3369750976562,675.4030151367188,636.6079711914062,640.5910034179688,138980000,5.226985838745257,766.3079833984375,-12.132329339500236,False,bull
2016-07-01,676.2960205078125,686.1539916992188,669.593994140625,672.5150146484375,134431008,0.43945981278201707,766.3079833984375,-11.746186238519684,False,bull
2016-07-02,703.7020263671875,703.7020263671875,676.3989868164062,676.7340087890625,112354000,4.052368345860824,766.3079833984375,-8.169816625634496,False,bull
2016-07-03,658.6640014648438,704.968017578125,649.0089721679688,704.968017578125,129512000,-6.400155636164562,766.3079833984375,-14.047091282569202,False,bull
2016-07-04,683.6619873046875,683.6619873046875,650.5079956054688,658.8040161132812,92008400,3.7952561221273884,766.3079833984375,-10.784958252324339,False,bull
2016-07-05,670.6270141601562,683.4910278320312,665.0659790039062,683.208984375,130476000,-1.906640033610929,766.3079833984375,-12.485967954288224,False,bull
2016-07-06,677.3309936523438,681.8980102539062,670.4180297851562,670.4180297851562,134960992,0.9996584316817492,766.3079833984375,-11.61112655403861,False,bull
2016-07-07,640.56201171875,682.4320068359375,611.833984375,678.0900268554688,258091008,-5.428510178653701,766.3079833984375,-16.409325545849963,False,bull
2016-07-08,666.5230102539062,666.7069702148438,636.4669799804688,640.68798828125,141970000,4.052847040600782,766.3079833984375,-13.021523370016707,False,bull
2016-07-09,650.9600219726562,666.3839721679688,633.3989868164062,666.3839721679688,180536000,-2.334951388298123,766.3079833984375,-15.052428517609052,False,bull
2016-07-10,649.3599853515625,652.2940063476562,641.2639770507812,650.5989990234375,102532000,-0.24579644941098433,766.3079833984375,-15.26122663217363,False,bull
2016-07-11,647.6589965820312,659.6290283203125,644.97998046875,648.4840087890625,107910000,-0.26194850435854455,766.3079833984375,-15.483198581622426,False,bull
2016-07-12,664.551025390625,675.2589721679688,646.7789916992188,648.2830200195312,138172992,2.6081670906665577,766.3079833984375,-13.278859180944291,False,bull
2016-07-13,654.468017578125,668.7000122070312,654.468017578125,664.7969970703125,131449000,-1.5172661582416813,766.3079833984375,-14.594649702632934,False,bull
2016-07-14,658.0780029296875,662.9019775390625,652.9229736328125,652.9229736328125,98511400,0.5515907965864209,766.3079833984375,-14.12356165060027,False,bull
2016-07-15,663.2550048828125,667.0770263671875,659.0399780273438,659.1710205078125,81673104,0.7866851543552045,766.3079833984375,-13.44798445901655,False,bull
2016-07-16,660.7670288085938,666.4600219726562,659.333984375,663.781005859375,50330200,-0.37511606484723625,766.3079833984375,-13.772654973759856,False,bull
2016-07-17,679.458984375,682.364990234375,661.9929809570312,661.9929809570312,74407904,2.828826916516869,766.3079833984375,-11.33343262825971,False,bull
2016-07-18,673.1060180664062,681.5549926757812,668.625,679.8090209960938,69465000,-0.935003650652666,766.3079833984375,-12.162468270093886,False,bull
2016-07-19,672.864013671875,673.2769775390625,667.6320190429688,672.7379760742188,61203300,-0.03595338446481522,766.3079833984375,-12.194048835581139,False,bull
2016-07-20,665.6849975585938,672.9290161132812,663.3599853515625,672.8060302734375,94636400,-1.0669341750207062,766.3079833984375,-13.130880536256317,False,bull
2016-07-21,665.0120239257812,666.218994140625,660.4149780273438,665.22802734375,60491800,-0.10109490754345307,766.3079833984375,-13.218700792262005,False,bull
2016-07-22,650.6190185546875,666.5830078125,646.7219848632812,664.9219970703125,134169000,-2.1643225766245777,766.3079833984375,-15.096928043303205,False,bull
2016-07-23,655.5560302734375,656.3660278320312,648.5239868164062,650.7260131835938,69532200,0.7588176149103898,766.3079833984375,-14.45266857769576,False,bull
2016-07-24,661.2849731445312,663.1099853515625,652.7930297851562,655.4099731445312,118184000,0.8739059068229693,766.3079833984375,-13.705065395266814,False,bull
2016-07-25,654.0969848632812,661.8280029296875,653.39501953125,661.2630004882812,78176496,-1.0869728745036777,766.3079833984375,-14.64306792649096,False,bull
